q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041123,0.233757,0.321404,0.000348,0.687391,0.020350,-7715.347156,2.975748,2195501.404803,1874844.838713,3722465.034809,334743.147830,1282364.226370,1991.722842,549.968551,1169.320890,167.337370,146.930374,462.218467,127.543727,271.413051,38.773293,33.671544,2840.653889,784.649009,1666.231250,237.741507,209.171712,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
