q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
0.041686,0.998995,0.293800,0.000131,0.813855,0.000929,-7585.461279,2.489894,4.000000,
